Client Name:  Marketocracy Capital Management, LLC
Folio Name:  loosegun:cfcf
Folio Number:  9A1530400H05
Download Date:  12/04/2018

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
12/03/2018,1589289.90526,0.00000,0.00000,0.00000,1.18709,1.18709
11/30/2018,1570644.86359,0.00000,0.00000,0.00000,-0.02459,-0.02459
11/29/2018,1571031.14154,0.00000,0.00000,0.00000,-0.45940,-0.45940
11/28/2018,1578281.79642,0.00000,0.00000,0.00000,2.44316,2.44316
