Client Name:  Marketocracy Capital Management, LLC
Folio Name:  jbrumley71_BTMCP
Folio Number:  9A1543200102
Download Date:  02/26/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
02/22/2019,2732165.61099,0.00000,0.00000,0.00000,0.93257,0.93257
02/21/2019,2706921.68838,0.00000,0.00000,0.00000,-0.39794,-0.39794
02/20/2019,2717736.67416,0.00000,0.00000,0.00000,-0.98097,-0.98097
02/19/2019,2744661.03611,0.00000,0.00000,0.00000,0.10195,0.10195
02/15/2019,2741865.65749,0.00000,0.00000,0.00000,0.62958,0.62958
02/14/2019,2724711.34079,0.00000,0.00000,0.00000,0.28540,0.28540
