Client Name:  Marketocracy Capital Management, LLC
Folio Name:  hquan_HQMF
Folio Number:  9A1550300L01
Download Date:  10/02/2019

Date,Market Value,Total Flow,Accrued,Fee,Return Without Fees,Return With Fees
10/01/2019,869786.71791,0.00000,0.00000,0.00000,-0.96409,-0.96409
09/30/2019,878253.87154,0.00000,0.00000,0.00000,0.77735,0.77735
09/27/2019,871479.45219,0.76285,0.00000,0.00000,-0.99032,-0.99032
09/26/2019,879919.11570,-0.76311,276.29535,0.00000,-0.60855,-0.60855
09/25/2019,885308.32974,0.00000,277.05846,0.00000,0.79676,0.79676
09/24/2019,878308.11132,0.00000,277.05846,0.00000,-1.27976,-1.27976
09/23/2019,889697.65292,0.00000,277.05846,0.00000,0.04253,0.04253
09/20/2019,889319.30623,-0.00056,277.05846,0.00000,-0.37783,-0.37783
09/19/2019,892687.15434,0.00000,283.11699,0.00000,-0.07916,-0.07916
09/18/2019,893394.57710,0.00000,283.11699,0.00000,0.42560,0.42560
09/17/2019,889607.18771,0.00053,283.11699,0.00000,-0.00828,-0.00828
09/16/2019,889633.78071,0.00002,330.23132,0.00000,0.10848,0.10848
09/13/2019,888466.90204,0.00000,532.73707,0.00000,0.22233,0.22233
09/12/2019,886494.77494,0.00014,532.73707,0.00000,-0.06057,-0.06057
09/11/2019,887202.50415,-0.00004,362.58699,0.00000,1.01247,1.01247
09/10/2019,878206.16822,0.00000,462.62272,0.00000,0.66029,0.66029
09/09/2019,872442.50233,0.00000,462.62272,0.00000,0.60106,0.60106
09/06/2019,867227.18337,0.00000,462.62272,0.00000,-0.24236,-0.24236
09/05/2019,869335.19339,0.00000,462.62272,0.00000,1.46843,1.46843
09/04/2019,856747.69906,0.00000,462.62272,0.00000,1.39708,1.39708
09/03/2019,844936.79028,0.00191,462.62272,0.00000,-0.90182,-0.90182
08/30/2019,852563.92311,0.00000,528.88971,0.00000,0.17832,0.17832
08/29/2019,851045.37606,0.00000,528.88971,0.00000,1.48461,1.48461
08/28/2019,838587.79271,0.00000,528.88971,0.00000,0.80766,0.80766
08/27/2019,831918.03607,0.00000,475.71685,0.00000,-0.55168,-0.55168
08/26/2019,836535.70053,-0.00017,475.71685,0.00000,0.72537,0.72537
08/23/2019,830453.35312,0.00000,530.38392,0.00000,-2.80737,-2.80737
08/22/2019,854455.96743,0.00005,530.38392,0.00000,-0.11971,-0.11971
08/21/2019,855426.08141,0.00000,585.00334,0.00000,0.57833,0.57833
08/20/2019,850610.14842,0.00000,478.85807,0.00000,-0.42269,-0.42269
08/19/2019,854323.65103,0.00000,378.05923,0.00000,1.08391,1.08391
08/16/2019,845158.82312,0.00000,378.05923,0.00000,1.76485,1.76485
08/15/2019,830495.19532,-0.00081,378.05923,0.00000,0.06349,0.06349
08/14/2019,829791.95078,0.00007,554.13576,0.00000,-2.47823,-2.47823
08/13/2019,850648.41933,2035.62562,798.49323,0.00000,1.94376,1.94376
08/12/2019,832397.65603,0.00000,798.49323,0.00000,-1.12051,-1.12051
08/09/2019,841839.52257,0.00000,798.49323,0.00000,-1.28129,-1.28129
08/08/2019,853275.21054,0.00000,299.56360,0.00000,1.82390,1.82390
08/07/2019,837985.71078,0.00000,299.56360,0.00000,-0.12899,-0.12899
08/06/2019,839068.37545,0.00000,299.56360,0.00000,0.63889,0.63889
08/05/2019,833739.82260,0.00000,299.56360,0.00000,-3.56256,-3.56256
08/02/2019,864550.59925,0.00000,299.56360,0.00000,-1.34059,-1.34059
08/01/2019,876302.22962,-2035.62580,299.56360,0.00000,-1.20672,-1.20672
07/31/2019,889057.58806,-0.00050,299.56360,0.00000,-0.99581,-0.99581
07/30/2019,897827.02862,0.00000,475.53494,0.00000,-0.20101,-0.20101
07/29/2019,899935.88463,0.00000,175.97134,0.00000,-0.04929,-0.04929
07/26/2019,900379.73441,0.00000,175.97134,0.00000,0.28636,0.28636
07/25/2019,897808.22498,0.00000,175.97134,0.00000,-0.59518,-0.59518
07/24/2019,903184.88228,-0.00002,175.97134,0.00000,1.10755,1.10755
07/23/2019,893124.58179,0.00000,340.68329,0.00000,0.72025,0.72025
07/22/2019,886735.38696,0.00000,340.68329,0.00000,1.08797,1.08797
07/19/2019,877188.14421,0.00000,340.68329,0.00000,-0.38059,-0.38059
07/18/2019,880540.69154,0.00000,340.68329,0.00000,0.52320,0.52320
07/17/2019,875955.87195,0.00000,340.68329,0.00000,-0.55032,-0.55032
07/16/2019,880804.98944,-0.00024,340.68329,0.00000,-0.11332,-0.11332
07/15/2019,881790.55454,0.00000,354.79091,0.00000,0.04464,0.04464
07/12/2019,881396.89762,0.00001,354.79091,0.00000,0.95554,0.95554
07/11/2019,873049.72703,0.00000,356.18680,0.00000,-0.02757,-0.02757
07/10/2019,873290.61535,0.00044,356.18680,0.00000,0.42592,0.42592
07/09/2019,869193.12383,0.00000,748.44785,0.00000,0.27123,0.27123
07/08/2019,866839.99883,0.00000,748.44785,0.00000,-1.13101,-1.13101
07/05/2019,876764.80082,0.00000,748.44785,0.00000,-0.21447,-0.21447
07/03/2019,878650.81295,0.00000,748.44785,0.00000,0.47808,0.47808
07/02/2019,874642.56729,0.00000,572.47651,0.00000,-0.47905,-0.47905
07/01/2019,879020.14918,0.00000,407.76456,0.00000,0.42779,0.42779
06/28/2019,875274.06042,-0.00002,407.76456,0.00000,0.49357,0.49357
